x,y,z,x_dot,y_dot,z_dot,x_dot_dot,y_dot_dot,z_dot_dot
232397.0095911982,-5333256.520374385,3478712.475822106,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,0.0
232397.7803956964,-5333255.862913936,3478713.425884504,7.708044984610751,6.574604660272598,9.500623913481832,7.275957614183426e-06,0.0,0.0
232398.5512001947,-5333255.205453488,3478714.375946901,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0002328306436538,0.0
232399.322004693,-5333254.547993039,3478715.326009301,7.708044984610751,6.574604660272598,9.500623913481832,0.0,0.0,-0.0001164153218269
232400.0928091913,-5333253.89053259,3478716.276071697,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,0.0
232400.8636136896,-5333253.233072141,3478717.226134096,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,0.0
232401.6344181879,-5333252.575611692,3478718.176196494,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,0.0001164153218269
232402.4052226862,-5333251.918151244,3478719.126258892,7.708044984610751,6.574604660272598,9.500624146312475,-7.275957614183426e-06,0.0,0.0001164153218269
232403.1760271844,-5333251.260690795,3478720.07632129,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,0.0
232403.9468316827,-5333250.603230346,3478721.026383689,7.708044984610751,6.574604660272598,9.500623913481832,0.0,0.0,-0.0001164153218269
232404.717636181,-5333249.945769898,3478721.976446087,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0,-0.0001164153218269
232405.4884406793,-5333249.288309449,3478722.926508484,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0002328306436538,0.0
232406.2592451776,-5333248.630849,3478723.876570882,7.708044984610751,6.574604660272598,9.500624146312475,0.0,0.0002328306436538,0.0
232407.0300496758,-5333247.97338855,3478724.826633281,7.708044984610751,6.574604660272598,9.500624146312475,0.0,-0.0002328306436538,0.0
232407.8008541741,-5333247.315928102,3478725.776695678,7.708044984610751,6.574604660272598,9.500623913481832,0.0,0.0,0.0
232408.5591616798,-5333246.655225427,3478726.732523999,7.352476895903237,6.666853558272123,9.66467778198421,-25.29137418605387,6.5614003688097,11.66912261396646
232409.2691179948,-5333245.981978497,3478727.710660826,6.846649397630244,6.798085290938616,9.898058837279676,-25.29137418605387,6.561633199453354,11.66900619864464
232409.9284915602,-5333245.295608355,3478728.71213577,6.340821913909167,6.929317489266396,10.13144012540579,-25.29137418605387,6.561633199453354,11.66912261396646
232410.5372823763,-5333244.596115001,3478729.736948833,5.834994401084259,7.060549687594175,10.36482118070126,-25.29137418605387,6.561633199453354,11.66912261396646
232411.0954904429,-5333243.883498433,3478730.78510001,5.329166917363182,7.191781420260668,10.59820223599672,-25.29137418605387,6.561633199453354,11.66900619864464
232411.6156127528,-5333243.16100088,3478731.850823374,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232412.1335035041,-5333242.437924369,3478732.917576347,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232412.6513942555,-5333241.714847859,3478733.984329321,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232413.1692850068,-5333240.99177135,3478735.051082294,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232413.6871757582,-5333240.268694839,3478736.117835266,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232414.2050665095,-5333239.545618328,3478737.184588238,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232414.7229572609,-5333238.822541819,3478738.251341211,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232415.2408480123,-5333238.099465307,3478739.318094188,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0001164153218269
232415.7587387636,-5333237.376388798,3478740.384847164,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232416.276629515,-5333236.653312286,3478741.451600136,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232416.7945202663,-5333235.930235777,3478742.518353108,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232417.3124110177,-5333235.207159268,3478743.585106083,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232417.830301769,-5333234.484082757,3478744.651859056,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232418.3481925204,-5333233.761006246,3478745.718612028,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232418.8660832718,-5333233.037929735,3478746.785365,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232419.3839740231,-5333232.314853226,3478747.852117972,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232419.9018647745,-5333231.591776716,3478748.918870951,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232420.4197555259,-5333230.868700205,3478749.985623926,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232420.9376462772,-5333230.145623695,3478751.052376898,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232421.4555370286,-5333229.422547184,3478752.11912987,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232421.9734277799,-5333228.699470674,3478753.185882844,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,-0.0001164153218269
232422.4913185313,-5333227.976394164,3478754.252635818,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232423.0092092827,-5333227.253317653,3478755.319388789,5.178907507797703,7.23076518625021,10.6675298884511,0.0,0.0,0.0
232423.527100034,-5333226.530241144,3478756.386141762,5.164726477232762,7.23275076597929,10.67149383015931,-14.18102328898385,1.9855797290802,3.96394170820713
232424.0227296715,-5333225.804047567,3478757.459117183,4.74046406452544,7.292157039046288,10.79008379019797,-21.58323331968859,3.021908923983574,6.032991223037243
232424.4751928463,-5333225.071809698,3478758.544158535,4.308799427235499,7.352599874138832,10.91074314899743,-21.58323331968859,3.022374585270882,6.032874807715416
232424.8844895584,-5333224.333527532,3478759.641265811,3.877134804497473,7.413042709231377,11.03140250779688,-21.58323331968859,3.022141754627228,6.032991223037243
232425.2506198078,-5333223.589201073,3478760.750439018,3.445470181759447,7.473486475646496,11.15206186659634,-21.58322604373097,3.022141754627228,6.032991223037243
232425.5735835946,-5333222.83883032,3478761.871678155,3.027986589586362,7.531943265348673,11.26875705085695,-7.402202754747123,1.036562025547028,2.069165930151939
232425.8756420325,-5333222.08553234,3478762.998760773,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232426.1777004703,-5333221.332234358,3478764.125843392,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232426.4797589082,-5333220.578936378,3478765.252926011,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232426.781817346,-5333219.825638398,3478766.380008629,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232427.0838757839,-5333219.072340417,3478767.507091247,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232427.3859342217,-5333218.319042435,3478768.634173866,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232427.6879926596,-5333217.565744455,3478769.761256484,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232427.9900510974,-5333216.812446474,3478770.888339102,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232428.2921095353,-5333216.059148493,3478772.015421721,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232428.5941679731,-5333215.305850512,3478773.14250434,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,-0.0001164153218269
232428.896226411,-5333214.552552531,3478774.269586958,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232429.1982848489,-5333213.799254551,3478775.396669576,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232429.5003432867,-5333213.04595657,3478776.523752195,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232429.8024017246,-5333212.29265859,3478777.650834814,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232430.1044601625,-5333211.539360608,3478778.777917431,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232430.4065186003,-5333210.786062627,3478779.90500005,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232430.7085770381,-5333210.032764646,3478781.032082669,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232431.010635476,-5333209.279466665,3478782.159165287,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232431.3126939138,-5333208.526168685,3478783.286247905,3.020584379555658,7.532980293035507,11.2708262167871,0.0,0.0,0.0
232431.6147523517,-5333207.772870704,3478784.413330525,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,0.0
232431.9168107896,-5333207.019572723,3478785.540413143,3.020584379555658,7.532979361712933,11.2708262167871,0.0,0.0,-0.0002328306436538
232432.2188692274,-5333206.266274741,3478786.667495762,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,-0.0001164153218269
232432.5209276653,-5333205.512976761,3478787.794578379,3.020584379555658,7.53297982737422,11.2708262167871,0.0,0.0,0.0
232432.8229638099,-5333204.759678002,3478788.921663662,2.990581342601217,7.53402803093195,11.27441227436066,-27.77371264528483,0.9704381227493286,3.319582901895046
232433.0942482373,-5333204.005304698,3478790.052424537,2.435107206110843,7.553437724709511,11.34080532938242,-27.77370536932722,0.9704381227493286,3.319582901895046
232433.3099852513,-5333203.248990427,3478791.189824704,1.879633069620468,7.572847418487072,11.4071979187429,-27.77371264528483,0.9704381227493286,3.319699317216873
232433.4701748517,-5333202.490735186,3478792.333864164,1.324158933130093,7.592257112264633,11.47359097376466,-27.77370536932722,0.9704381227493286,3.319582901895046
232433.5748170387,-5333201.730538978,3478793.484542915,0.7686848111916333,7.611666806042194,11.53998402878642,-27.77370536932722,0.9704381227493286,3.319582901895046
232433.6239341056,-5333200.968402582,3478794.641858293,0.2432136971037835,7.630028296262026,11.60279056057334,0.0,0.0,0.0
232433.6482554761,-5333200.205399758,3478795.802137372,0.2432136971037835,7.630028296262026,11.60279079340398,0.0,0.0,0.0
232433.6725768465,-5333199.442396936,3478796.962416451,0.2432136971037835,7.630028761923313,11.60279079340398,7.275957614183426e-06,0.0,0.0
232433.696898217,-5333198.679394114,3478798.122695529,0.2432136971037835,7.630028296262026,11.60279079340398,7.275957614183426e-06,0.0,0.0
232433.7212195874,-5333197.916391291,3478799.282974609,0.2432136971037835,7.630027830600739,11.60279056057334,0.0,0.0,0.0
232433.7455409579,-5333197.153388469,3478800.443253687,0.2432136971037835,7.630027830600739,11.60279079340398,7.275957614183426e-06,0.0,0.0
232433.7698623284,-5333196.390385646,3478801.603532765,0.2432136971037835,7.630027830600739,11.60279102623463,-7.275957614183426e-06,0.0,0.0
232433.7941836989,-5333195.627382823,3478802.763811844,0.2432136971037835,7.630028296262026,11.60279056057334,-7.275957614183426e-06,0.0,0.0
232433.8185050692,-5333194.864380002,3478803.924090922,0.2432136971037835,7.630027830600739,11.60279102623463,7.275957614183426e-06,0.0,0.0
232433.8428264397,-5333194.10137718,3478805.084370001,0.2432136971037835,7.630027830600739,11.60279079340398,-7.275957614183426e-06,0.0,0.0
232433.8671478102,-5333193.338374357,3478806.24464908,0.2432136971037835,7.630027830600739,11.60279102623463,-7.275957614183426e-06,0.0,0.0
232433.8914691806,-5333192.575371534,3478807.404928159,0.2432136971037835,7.630027830600739,11.60279056057334,0.0,0.0,0.0
232433.9157905511,-5333191.812368711,3478808.565207237,0.2432136971037835,7.630027830600739,11.60279079340398,0.0,0.0,0.0
232433.9401119215,-5333191.049365889,3478809.725486317,0.2432136971037835,7.630027830600739,11.60279079340398,0.0,0.0,0.0
232433.964433292,-5333190.286363067,3478810.885765396,0.2432136971037835,7.630027830600739,11.60279079340398,7.275957614183426e-06,0.0,0.0
232433.9887546625,-5333189.523360243,3478812.046044474,0.2432136971037835,7.630027830600739,11.60279079340398,0.0,0.0,0.0
232434.0130760329,-5333188.760357422,3478813.206323551,0.2432136971037835,7.630028296262026,11.60279079340398,0.0,0.0,0.0
232434.0373974034,-5333187.9973546,3478814.366602631,0.2432136971037835,7.630028296262026,11.60279079340398,7.275957614183426e-06,0.0,0.0
232434.0617187739,-5333187.234351777,3478815.526881709,0.2432136971037835,7.630027830600739,11.60279102623463,-7.275957614183426e-06,0.0,0.0
232434.0860401443,-5333186.471348954,3478816.687160787,0.2432137116556987,7.630027830600739,11.60279102623463,-7.275957614183426e-06,0.0,0.0
232434.109442115,-5333185.708367798,3478817.847467006,0.2188572834711522,7.629454135894775,11.60350954160094,-1.607986632734537,-0.0379513949155807,0.0474974513053894
232434.1297198558,-5333184.945460267,3478819.007865452,0.186697521712631,7.628696504980326,11.60445902496576,-1.607986632734537,-0.0379513949155807,0.0473810359835624
232434.1467816188,-5333184.182628525,3478820.168358831,0.1545377454021946,7.627938408404589,11.60540850833058,-1.607993908692151,-0.0379513949155807,0.0474974513053894
232434.1606274039,-5333183.41987257,3478821.328947144,0.1223779690917581,7.627180777490139,11.60635775886476,-1.607993908692151,-0.0379513949155807,0.0474974513053894
232434.1712572112,-5333182.657192403,3478822.489630391,0.0902181782294064,7.626422680914402,11.60730700939894,-1.607993908692151,-0.0379513949155807,0.0473810359835624
232434.1795904403,-5333181.89456636,3478823.650381431,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.1878319216,-5333181.131942477,3478824.811135181,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.1960734029,-5333180.369318592,3478825.971888931,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2043148842,-5333179.60669471,3478827.132642681,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2125563655,-5333178.844070826,3478828.29339643,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2207978469,-5333178.081446942,3478829.454150179,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2290393281,-5333177.318823058,3478830.614903929,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2372808094,-5333176.556199174,3478831.775657678,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2455222908,-5333175.793575291,3478832.936411427,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2537637721,-5333175.030951407,3478834.097165177,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2620052533,-5333174.268327523,3478835.257918926,0.0824148155516013,7.626239210367203,11.60753751173615,7.275957614183426e-06,0.0,0.0
232434.2702467347,-5333173.505703639,3478836.418672676,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.278488216,-5333172.743079757,3478837.579426425,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.2867296973,-5333171.980455873,3478838.740180175,0.0824148155516013,7.626238744705915,11.60753751173615,0.0,-0.0002328306436538,0.0
232434.2949711786,-5333171.217831991,3478839.900933924,0.0824148009996861,7.626238744705915,11.60753751173615,0.0,0.0,0.0
232434.3032126599,-5333170.455208107,3478841.061687673,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3114541412,-5333169.692584224,3478842.222441422,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3196956225,-5333168.929960339,3478843.383195172,0.0824148009996861,7.626238744705915,11.60753751173615,0.0,0.0,0.0
232434.3279371038,-5333168.167336456,3478844.543948922,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3361785851,-5333167.404712573,3478845.704702672,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3444200665,-5333166.642088689,3478846.86545642,0.0824148155516013,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3526615478,-5333165.879464805,3478848.02621017,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.360903029,-5333165.116840921,3478849.18696392,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
232434.3691445104,-5333164.354217038,3478850.347717669,0.0824148009996861,7.626239210367203,11.60753751173615,0.0,0.0,0.0
